[305, 1242, 674, 1242, 305, 875, 305, 1242, 5, 146, 5, 395, 5, 146, 305, 146, 305, 81, 305, 146, 305, 81, 674, 81, 2, 395, 185, 395, 185, 395, 185, 633, 674, 81, 674, 507, 432, 507, 674, 507, 432, 507, 432, 629, 305, 507, 432, 507, 674, 507, 674, 629, 674, 629, 674, 751, 432, 629, 674, 629, 305, 146, 305, 507, 674, 751, 674, 1242, 432, 751, 674, 751, 674, 1242, 674, 1733, 674, 1733, 674, 1771, 2, 1733, 674, 1733, 185, 633, 185, 875, 2, 633, 185, 633, 305, 751, 305, 875, 185, 875, 305, 875, 432, 629, 432, 751, 305, 751, 432, 751, 2, 875, 185, 875, 305, 507, 305, 751, 2, 633, 2, 875, 2, 875, 2, 1733, 2, 395, 2, 633, 2, 1733, 2, 1771, 2, 1771, 674, 1771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[305, 531, 305, 875, 185, 506, 185, 757, 444, 507, 664, 507, 179, 146, 286, 146, 191, 875, 293, 875, 30, 1733, 592, 1733, 380, 1242, 657, 1242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];252304;"186849
"
[150, 328, 150, 366, 8, 366, 150, 366, 74, 155, 74, 194, 8, 194, 74, 194, 115, 81, 150, 81, 115, 42, 115, 81, 8, 328, 8, 366, 8, 42, 8, 119, 8, 42, 74, 42, 115, 42, 150, 42, 150, 42, 150, 81, 74, 42, 115, 42, 74, 42, 74, 119, 150, 155, 150, 328, 8, 328, 150, 328, 150, 81, 150, 155, 74, 155, 150, 155, 74, 119, 74, 155, 8, 119, 74, 119, 8, 194, 8, 328, 8, 155, 8, 194, 8, 119, 8, 155, 8, 155, 74, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[74, 124, 74, 153, 13, 194, 70, 194, 78, 42, 110, 42, 78, 155, 104, 155, 44, 328, 113, 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];24023;"20316
"
[226, 335, 226, 372, 113, 372, 226, 372, 264, 183, 264, 335, 226, 335, 264, 335, 113, 335, 113, 372, 113, 33, 113, 183, 113, 33, 207, 33, 189, 107, 189, 145, 189, 107, 207, 107, 207, 33, 264, 33, 264, 33, 264, 107, 207, 33, 207, 107, 113, 335, 226, 335, 264, 107, 264, 145, 264, 145, 264, 183, 189, 145, 264, 145, 207, 107, 264, 107, 189, 183, 264, 183, 189, 145, 189, 183, 113, 183, 189, 183, 113, 183, 113, 335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[189, 113, 189, 139, 207, 76, 207, 107, 125, 335, 190, 335, 196, 183, 261, 183, 119, 183, 182, 183, 121, 33, 139, 33, 171, 33, 207, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];12821;"12942
"
[637, 733, 637, 1127, 340, 1127, 637, 1127, 435, 538, 435, 635, 435, 538, 488, 538, 43, 41, 43, 439, 43, 41, 335, 41, 591, 439, 638, 439, 638, 439, 638, 537, 335, 41, 488, 41, 488, 41, 488, 246, 240, 537, 340, 537, 340, 537, 340, 733, 335, 41, 335, 246, 240, 439, 335, 439, 240, 439, 240, 537, 43, 439, 240, 439, 591, 439, 591, 537, 488, 439, 591, 439, 638, 537, 638, 635, 638, 635, 638, 733, 591, 635, 638, 635, 591, 537, 638, 537, 435, 733, 638, 733, 488, 246, 488, 439, 335, 246, 488, 246, 591, 537, 591, 635, 435, 635, 591, 635, 335, 246, 335, 439, 335, 439, 488, 439, 340, 733, 340, 1127, 43, 1127, 340, 1127, 43, 537, 240, 537, 488, 439, 488, 537, 488, 537, 591, 537, 435, 635, 435, 733, 340, 733, 435, 733, 43, 439, 43, 537, 43, 537, 43, 1127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[340, 827, 340, 1010, 43, 622, 43, 692, 435, 551, 435, 621, 340, 553, 340, 718, 139, 1127, 327, 1127, 257, 439, 333, 439, 60, 439, 229, 439, 353, 1127, 554, 1127, 451, 733, 626, 733, 97, 41, 287, 41, 353, 439, 413, 439, 350, 246, 413, 246, 503, 439, 580, 439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];530540;"380127
"
[418, 83, 418, 222, 382, 222, 418, 222, 75, 134, 75, 185, 7, 185, 70, 185, 7, 134, 7, 185, 70, 222, 119, 222, 70, 185, 70, 222, 7, 83, 7, 134, 7, 83, 75, 83, 208, 11, 208, 83, 208, 11, 244, 11, 119, 187, 119, 222, 119, 187, 173, 187, 244, 11, 382, 11, 382, 11, 382, 83, 382, 83, 418, 83, 173, 187, 208, 187, 173, 187, 173, 222, 75, 83, 208, 83, 75, 83, 75, 134, 208, 187, 244, 187, 208, 187, 208, 222, 244, 11, 244, 83, 244, 83, 244, 117, 208, 83, 244, 83, 244, 117, 244, 187, 244, 187, 244, 222, 382, 83, 382, 117, 382, 117, 382, 222, 244, 117, 382, 117, 7, 134, 75, 134, 244, 222, 382, 222, 119, 222, 173, 222, 208, 222, 244, 222, 173, 222, 208, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[75, 111, 75, 130, 244, 191, 244, 220, 382, 154, 382, 220, 244, 17, 244, 78, 244, 120, 244, 184, 382, 33, 382, 51, 244, 85, 244, 114, 125, 187, 145, 187, 178, 187, 205, 187, 45, 134, 74, 134, 280, 117, 346, 117, 90, 222, 115, 222, 247, 11, 346, 11, 29, 83, 48, 83, 107, 83, 150, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];86726;"68551
"
[120, 89, 120, 110, 149, 250, 149, 276, 28, 276, 149, 276, 174, 138, 174, 250, 149, 250, 174, 250, 77, 29, 90, 29, 121, 63, 149, 63, 121, 26, 121, 63, 28, 250, 28, 276, 3, 250, 28, 250, 3, 138, 3, 250, 77, 69, 89, 69, 77, 29, 77, 69, 3, 29, 3, 138, 3, 29, 77, 29, 89, 69, 89, 118, 121, 26, 173, 26, 173, 26, 173, 63, 90, 26, 121, 26, 89, 250, 149, 250, 28, 250, 89, 250, 149, 63, 173, 63, 149, 63, 149, 110, 120, 110, 120, 118, 120, 118, 120, 138, 89, 118, 120, 118, 173, 63, 173, 110, 173, 110, 173, 138, 149, 110, 173, 110, 120, 138, 173, 138, 89, 138, 89, 250, 120, 110, 149, 110, 89, 138, 120, 138, 3, 138, 89, 138, 89, 118, 89, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[89, 120, 89, 136, 89, 70, 89, 96, 149, 66, 149, 84, 93, 26, 117, 26, 33, 250, 86, 250, 91, 250, 146, 250, 122, 63, 145, 63, 123, 138, 172, 138, 33, 138, 87, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];560188;"397782
"
[204, 148, 204, 204, 157, 204, 204, 204, 277, 391, 277, 423, 157, 423, 277, 423, 157, 391, 157, 423, 262, 224, 275, 224, 158, 39, 158, 53, 158, 39, 188, 39, 262, 217, 275, 217, 241, 39, 273, 39, 188, 39, 241, 39, 188, 39, 188, 53, 204, 69, 240, 69, 204, 69, 204, 137, 188, 69, 204, 69, 275, 55, 275, 98, 275, 98, 275, 148, 240, 98, 275, 98, 275, 148, 275, 217, 240, 148, 275, 148, 277, 224, 277, 391, 157, 391, 277, 391, 204, 137, 204, 148, 157, 137, 204, 137, 188, 53, 188, 69, 157, 53, 188, 53, 240, 49, 275, 49, 240, 55, 275, 55, 240, 55, 240, 69, 240, 69, 240, 98, 157, 69, 188, 69, 240, 98, 240, 148, 204, 148, 240, 148, 157, 69, 157, 137, 157, 137, 157, 204, 157, 53, 157, 69, 157, 204, 157, 391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[204, 154, 204, 201, 240, 105, 240, 140, 240, 76, 240, 93, 202, 39, 236, 39, 207, 148, 239, 148, 174, 137, 200, 137, 165, 39, 184, 39, 208, 69, 233, 69, 172, 391, 222, 391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];58165;"53535
"
[355, 186, 355, 329, 164, 329, 355, 329, 68, 329, 77, 329, 68, 296, 68, 329, 19, 296, 67, 296, 19, 234, 19, 296, 19, 91, 19, 234, 19, 91, 67, 91, 67, 10, 67, 91, 67, 10, 164, 10, 307, 43, 354, 43, 354, 43, 354, 139, 164, 10, 164, 43, 77, 280, 84, 280, 84, 280, 84, 329, 307, 43, 307, 139, 164, 43, 307, 43, 67, 234, 164, 234, 67, 234, 67, 280, 19, 234, 67, 234, 77, 280, 77, 329, 67, 280, 77, 280, 354, 139, 354, 186, 307, 139, 354, 139, 307, 186, 354, 186, 164, 186, 164, 234, 164, 234, 164, 329, 164, 43, 164, 91, 164, 91, 164, 186, 67, 91, 164, 91, 67, 280, 67, 296, 84, 329, 164, 329, 77, 329, 84, 329, 307, 139, 307, 186, 164, 186, 307, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[354, 200, 354, 280, 164, 99, 164, 174, 67, 239, 67, 274, 164, 240, 164, 322, 307, 48, 307, 140, 84, 283, 84, 326, 107, 329, 146, 329, 23, 91, 62, 91, 216, 43, 300, 43, 312, 186, 351, 186, 77, 91, 156, 91, 78, 234, 158, 234, 213, 186, 303, 186, 114, 10, 151, 10, 214, 329, 298, 329, 24, 296, 62, 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];530093;"379689
"
[514, 345, 514, 594, 264, 594, 514, 594, 15, 594, 141, 594, 15, 429, 15, 594, 15, 17, 15, 345, 15, 17, 265, 17, 182, 429, 264, 429, 264, 429, 264, 505, 265, 17, 514, 17, 514, 17, 514, 345, 182, 345, 265, 345, 182, 345, 182, 429, 15, 345, 182, 345, 141, 429, 182, 429, 141, 429, 141, 505, 15, 429, 141, 429, 265, 17, 265, 345, 264, 505, 264, 511, 264, 511, 264, 594, 141, 511, 264, 511, 265, 345, 514, 345, 141, 505, 264, 505, 141, 594, 264, 594, 141, 511, 141, 594, 15, 345, 15, 429, 141, 505, 141, 511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[141, 431, 141, 504, 265, 81, 265, 259, 264, 435, 264, 504, 438, 594, 502, 594, 286, 17, 423, 17, 161, 594, 233, 594, 36, 345, 252, 345, 277, 345, 423, 345, 203, 511, 254, 511, 36, 594, 99, 594, 106, 17, 259, 17, 277, 594, 418, 594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];266786;"201988
"
[398, 156, 398, 203, 377, 203, 398, 203, 8, 202, 72, 202, 8, 57, 8, 202, 8, 57, 72, 57, 377, 156, 398, 156, 241, 57, 377, 57, 377, 57, 377, 133, 241, 57, 241, 133, 72, 57, 241, 57, 331, 133, 377, 133, 331, 133, 331, 202, 241, 133, 331, 133, 72, 57, 72, 202, 377, 133, 377, 156, 241, 133, 241, 202, 241, 202, 331, 202, 72, 202, 241, 202, 331, 202, 377, 202, 377, 156, 377, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[377, 89, 377, 123, 72, 87, 72, 172, 241, 90, 241, 131, 290, 133, 327, 133, 335, 133, 374, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];35207;"30930
"
[207, 178, 207, 212, 297, 491, 297, 541, 154, 541, 297, 541, 427, 292, 427, 491, 297, 491, 427, 491, 244, 208, 291, 208, 244, 178, 244, 208, 154, 491, 154, 541, 132, 491, 154, 491, 132, 64, 132, 491, 278, 292, 278, 491, 278, 292, 291, 292, 291, 159, 291, 208, 291, 159, 325, 159, 132, 64, 244, 64, 207, 178, 244, 178, 325, 64, 425, 64, 425, 64, 425, 158, 377, 158, 425, 158, 377, 158, 377, 236, 325, 158, 377, 158, 154, 491, 278, 491, 325, 64, 325, 158, 244, 64, 325, 64, 278, 491, 297, 491, 322, 236, 377, 236, 322, 236, 322, 292, 291, 236, 322, 236, 244, 64, 244, 178, 291, 208, 291, 236, 427, 236, 427, 292, 322, 292, 427, 292, 425, 158, 425, 236, 377, 236, 425, 236, 291, 292, 322, 292, 291, 236, 291, 292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[291, 243, 291, 288, 291, 164, 291, 200, 278, 296, 278, 472, 377, 164, 377, 192, 249, 64, 291, 64, 182, 64, 200, 64, 326, 292, 419, 292, 160, 491, 264, 491, 303, 491, 369, 491, 247, 208, 285, 208, 379, 64, 406, 64, 331, 158, 372, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];65412;"54827
"
[217, 116, 217, 147, 308, 346, 308, 378, 124, 378, 308, 378, 124, 346, 124, 378, 125, 54, 125, 107, 125, 54, 155, 54, 217, 53, 267, 53, 267, 53, 267, 107, 267, 163, 308, 163, 308, 163, 308, 197, 217, 53, 217, 107, 155, 53, 217, 53, 155, 53, 155, 107, 216, 197, 246, 197, 216, 197, 216, 225, 125, 197, 216, 197, 246, 197, 267, 197, 246, 197, 246, 225, 267, 107, 267, 116, 217, 107, 267, 107, 308, 225, 308, 346, 216, 346, 308, 346, 267, 116, 267, 163, 217, 116, 267, 116, 308, 197, 308, 225, 246, 225, 308, 225, 267, 197, 308, 197, 216, 225, 216, 346, 125, 346, 216, 346, 216, 225, 246, 225, 267, 163, 267, 197, 155, 107, 217, 107, 125, 107, 155, 107, 125, 107, 125, 197, 125, 197, 125, 346, 217, 107, 217, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[267, 116, 267, 147, 217, 80, 217, 104, 155, 82, 155, 103, 216, 258, 216, 315, 267, 161, 267, 193, 249, 225, 305, 225, 157, 197, 211, 197, 234, 346, 289, 346, 142, 346, 197, 346, 164, 107, 214, 107, 185, 53, 206, 53, 219, 197, 244, 197, 218, 225, 244, 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];69054;"55560
"
[529, 274, 529, 496, 381, 496, 529, 496, 289, 108, 530, 108, 289, 16, 289, 108, 69, 496, 381, 496, 69, 16, 69, 496, 381, 274, 381, 496, 381, 274, 530, 274, 69, 16, 289, 16, 289, 16, 530, 16, 530, 16, 530, 108, 530, 108, 530, 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[381, 283, 381, 346, 289, 23, 289, 101, 92, 496, 180, 496, 298, 108, 475, 108, 236, 16, 285, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];105284;"82546
"
[53, 75, 53, 116, 19, 116, 53, 116, 215, 75, 215, 440, 19, 440, 215, 440, 61, 215, 61, 239, 19, 239, 61, 239, 102, 167, 130, 167, 102, 75, 102, 167, 19, 74, 19, 440, 19, 74, 214, 74, 19, 321, 68, 321, 68, 321, 68, 399, 130, 152, 130, 215, 102, 152, 214, 152, 19, 215, 214, 215, 19, 399, 214, 399, 19, 90, 53, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[215, 301, 215, 340, 53, 94, 53, 114, 102, 112, 102, 147, 67, 325, 67, 390, 58, 75, 98, 75, 65, 215, 98, 215, 87, 398, 173, 398, 135, 152, 172, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];62623;"51538
"
[393, 54, 393, 243, 256, 243, 393, 243, 256, 54, 256, 295, 15, 295, 256, 295, 15, 54, 15, 295, 325, 191, 325, 243, 325, 191, 393, 191, 15, 54, 393, 54, 352, 157, 352, 191, 188, 54, 188, 89, 50, 54, 50, 295, 153, 54, 153, 192, 153, 89, 256, 89, 256, 157, 393, 157, 50, 192, 256, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[50, 92, 50, 155, 256, 194, 256, 223, 154, 109, 154, 173, 394, 83, 394, 129, 51, 212, 51, 276, 351, 167, 351, 188, 154, 58, 154, 83, 192, 90, 254, 90, 258, 156, 288, 156, 158, 191, 221, 191, 85, 192, 151, 192, 291, 243, 322, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];96274;"63320
"
